#group,false,false,false
#datatype,string,long,dateTime:RFC3339
#default,,,
,id,p_count,time
,robo,0,2026-03-12T18:49:38.109538707Z
,robo,0,2026-03-12T18:54:38.574727884Z
,robo,0,2026-03-12T18:59:39.313255735Z
,robo,0,2026-03-12T19:04:39.962017138Z
,robo,0,2026-03-12T19:09:40.508862993Z
,robo,0,2026-03-12T19:14:41.161949926Z
,robo,0,2026-03-12T19:19:41.709301904Z
,robo,0,2026-03-12T19:24:42.359384421Z
,robo,4,2026-03-12T19:29:42.896706735Z
,robo,0,2026-03-12T19:34:43.550400503Z
,robo,0,2026-03-12T19:39:44.837840239Z
,robo,0,2026-03-12T19:44:45.261822793Z
,robo,0,2026-03-12T19:49:45.819277961Z
,robo,0,2026-03-12T19:54:46.463496428Z
,robo,0,2026-03-12T19:59:47.010565551Z
,robo,0,2026-03-12T20:04:47.556606665Z
,robo,0,2026-03-12T20:09:48.214991024Z
,robo,0,2026-03-12T20:14:48.761548257Z
,robo,0,2026-03-12T20:19:49.404646152Z
,robo,0,2026-03-12T20:24:49.960399253Z
,robo,0,2026-03-12T20:29:50.598424855Z
,robo,0,2026-03-12T20:34:51.258446295Z
,robo,0,2026-03-12T20:39:51.702036524Z
,robo,0,2026-03-12T20:44:52.452985574Z
,robo,0,2026-03-12T20:49:52.998112775Z
,robo,0,2026-03-12T20:54:53.549299298Z
,robo,0,2026-03-12T20:59:54.199843535Z
,robo,0,2026-03-12T21:04:54.739937107Z
,robo,0,2026-03-12T21:09:55.297740086Z
,robo,0,2026-03-12T21:14:55.945731281Z
,robo,0,2026-03-12T21:19:56.49557303Z
,robo,0,2026-03-12T21:24:57.03877331Z
,robo,0,2026-03-12T21:29:57.693372997Z
,robo,0,2026-03-12T21:34:58.238734768Z
,robo,0,2026-03-12T21:39:58.79867511Z
,robo,0,2026-03-12T21:44:59.428999327Z
,robo,0,2026-03-12T21:49:59.982433446Z
,robo,0,2026-03-12T21:55:00.528661883Z
,robo,0,2026-03-12T22:00:01.177806318Z
,robo,0,2026-03-12T22:05:01.829190987Z
,robo,0,2026-03-12T22:10:02.886588193Z
,robo,0,2026-03-12T22:15:03.53832536Z
,robo,0,2026-03-12T22:20:04.186130412Z
,robo,0,2026-03-12T22:25:04.728609097Z
,robo,0,2026-03-12T22:30:05.289540184Z
,robo,0,2026-03-12T22:35:05.828985495Z
,robo,0,2026-03-12T22:40:06.390070978Z
,robo,0,2026-03-12T22:45:07.031148079Z
,robo,0,2026-03-12T22:50:07.671653343Z
,robo,0,2026-03-12T22:55:08.173084771Z
,robo,0,2026-03-12T23:00:08.778882379Z
,robo,0,2026-03-12T23:05:09.425774013Z
,robo,0,2026-03-12T23:10:09.979462086Z
,robo,0,2026-03-12T23:15:10.618976968Z
,robo,0,2026-03-12T23:20:11.168606443Z
,robo,0,2026-03-12T23:25:11.820363183Z
,robo,0,2026-03-12T23:30:12.365372171Z
,robo,0,2026-03-12T23:35:13.328070162Z
,robo,0,2026-03-12T23:40:13.867732654Z
,robo,0,2026-03-12T23:45:14.419777145Z
,robo,0,2026-03-12T23:50:15.07214669Z
,robo,0,2026-03-12T23:55:15.623254749Z
,robo,0,2026-03-13T00:00:16.170500326Z
,robo,0,2026-03-13T00:05:16.818494998Z
,robo,0,2026-03-13T00:10:17.375170153Z
,robo,0,2026-03-13T00:15:18.00963601Z
,robo,0,2026-03-13T00:20:18.559203893Z
,robo,0,2026-03-13T00:25:19.216690128Z
,robo,0,2026-03-13T00:30:19.867537275Z
,robo,0,2026-03-13T00:35:20.411205361Z
,robo,0,2026-03-13T00:40:21.562382086Z
,robo,0,2026-03-13T00:45:22.119630081Z
,robo,0,2026-03-13T00:50:22.768823518Z
,robo,0,2026-03-13T00:55:23.418439333Z
,robo,0,2026-03-13T01:00:23.969997969Z
,robo,0,2026-03-13T01:05:24.62298009Z
,robo,0,2026-03-13T01:10:25.15922538Z
,robo,0,2026-03-13T01:15:25.814226755Z
,robo,0,2026-03-13T01:20:26.368365593Z
,robo,0,2026-03-13T01:25:27.115237283Z
,robo,0,2026-03-13T01:30:27.662248537Z
,robo,0,2026-03-13T01:35:28.211968964Z
,robo,0,2026-03-13T01:40:28.861886657Z
,robo,0,2026-03-13T01:45:29.501890666Z
,robo,0,2026-03-13T01:50:30.061468698Z
,robo,0,2026-03-13T01:55:30.697116923Z
,robo,0,2026-03-13T02:00:31.363390333Z
,robo,0,2026-03-13T02:05:32.008649066Z
,robo,0,2026-03-13T02:10:32.665418267Z
,robo,0,2026-03-13T02:15:33.209937669Z
,robo,0,2026-03-13T02:20:33.86067253Z
,robo,0,2026-03-13T02:25:34.509446663Z
,robo,0,2026-03-13T02:30:35.051389733Z
,robo,0,2026-03-13T02:35:35.708709921Z
,robo,0,2026-03-13T02:40:36.360083265Z
,robo,0,2026-03-13T02:45:36.89708492Z
,robo,0,2026-03-13T02:50:37.556917587Z
,robo,0,2026-03-13T02:55:38.118012151Z
,robo,0,2026-03-13T03:00:38.751771415Z
,robo,0,2026-03-13T03:05:39.415748816Z
,robo,0,2026-03-13T03:10:40.564578904Z
,robo,0,2026-03-13T03:15:41.117148191Z
,robo,0,2026-03-13T03:20:41.672177011Z
,robo,0,2026-03-13T03:25:42.313349745Z
,robo,0,2026-03-13T03:30:42.872072999Z
,robo,0,2026-03-13T03:35:43.511258297Z
,robo,0,2026-03-13T03:40:44.071227713Z
,robo,0,2026-03-13T03:45:44.71913883Z
,robo,0,2026-03-13T03:50:45.377750932Z
,robo,0,2026-03-13T03:55:45.911681261Z
,robo,0,2026-03-13T04:00:46.551973887Z
,robo,0,2026-03-13T04:05:47.105560735Z
,robo,0,2026-03-13T04:10:47.663204727Z
,robo,0,2026-03-13T04:15:48.309702106Z
,robo,0,2026-03-13T04:20:48.854560786Z
,robo,0,2026-03-13T04:25:49.503496137Z
,robo,0,2026-03-13T04:30:50.163413257Z
,robo,0,2026-03-13T04:35:50.693050594Z
,robo,0,2026-03-13T04:40:51.355586218Z
,robo,0,2026-03-13T04:45:51.893553678Z
,robo,0,2026-03-13T04:50:52.556744234Z
,robo,0,2026-03-13T04:55:53.094381359Z
,robo,0,2026-03-13T05:00:53.739208979Z
,robo,0,2026-03-13T05:05:54.398148196Z
,robo,0,2026-03-13T05:10:54.939516069Z
,robo,0,2026-03-13T05:15:55.597326639Z
,robo,0,2026-03-13T05:20:56.142851162Z
,robo,0,2026-03-13T05:25:56.81118573Z
,robo,0,2026-03-13T05:30:57.447369164Z
,robo,0,2026-03-13T05:35:58.09231585Z
,robo,0,2026-03-13T05:40:59.274809417Z
,robo,0,2026-03-13T05:45:59.936659794Z
,robo,0,2026-03-13T05:51:00.442884297Z
,robo,0,2026-03-13T05:56:01.101095771Z
,robo,0,2026-03-13T06:01:01.745521653Z
,robo,0,2026-03-13T06:06:02.29670431Z
,robo,0,2026-03-13T06:11:02.847607012Z
,robo,0,2026-03-13T06:16:03.487196764Z
,robo,0,2026-03-13T06:21:04.046207278Z
,robo,0,2026-03-13T06:26:04.700134329Z
,robo,0,2026-03-13T06:31:05.456193316Z
,robo,1,2026-03-13T06:36:05.892583751Z
,robo,0,2026-03-13T06:41:06.465327227Z
,robo,1,2026-03-13T06:46:07.087940476Z
,robo,0,2026-03-13T06:51:07.66884827Z
,robo,0,2026-03-13T06:56:08.297916933Z
,robo,0,2026-03-13T07:01:08.943645525Z
,robo,0,2026-03-13T07:06:09.495852767Z
,robo,0,2026-03-13T07:11:10.155784581Z
,robo,0,2026-03-13T07:16:10.6991834Z
,robo,0,2026-03-13T07:21:11.334393389Z
,robo,0,2026-03-13T07:26:11.979500722Z
,robo,0,2026-03-13T07:31:12.535348338Z
,robo,0,2026-03-13T07:36:13.184554414Z
,robo,0,2026-03-13T07:41:13.853317071Z
,robo,0,2026-03-13T07:46:14.488663657Z
,robo,5,2026-03-13T07:51:14.930982575Z
,robo,2,2026-03-13T07:56:15.5726866Z
,robo,0,2026-03-13T08:01:16.147920226Z
,robo,1,2026-03-13T08:06:16.688508804Z
,robo,0,2026-03-13T08:11:17.838747805Z
,robo,0,2026-03-13T08:16:18.375385296Z
,robo,0,2026-03-13T08:21:18.923928129Z
,robo,0,2026-03-13T08:26:19.891079569Z
,robo,0,2026-03-13T08:31:20.471284337Z
,robo,0,2026-03-13T08:36:21.106786352Z
,robo,0,2026-03-13T08:41:21.662936264Z
,robo,0,2026-03-13T08:46:22.303440219Z
,robo,0,2026-03-13T08:51:22.831701669Z
,robo,0,2026-03-13T08:56:23.506637631Z
,robo,0,2026-03-13T09:01:24.05049607Z
,robo,2,2026-03-13T09:06:24.576229805Z
,robo,1,2026-03-13T09:11:25.22504115Z
,robo,3,2026-03-13T09:16:25.785987856Z
,robo,0,2026-03-13T09:21:26.435119257Z
,robo,0,2026-03-13T09:26:26.994637922Z
,robo,1,2026-03-13T09:31:27.641425557Z
,robo,0,2026-03-13T09:36:28.183952999Z
,robo,0,2026-03-13T09:41:28.813351796Z
,robo,0,2026-03-13T09:46:29.37002238Z
,robo,0,2026-03-13T09:51:30.027480937Z
,robo,0,2026-03-13T09:56:30.696452978Z
,robo,2,2026-03-13T10:01:31.219100461Z
,robo,0,2026-03-13T10:06:31.777795018Z
,robo,2,2026-03-13T10:11:32.347691109Z
,robo,0,2026-03-13T10:16:32.96210537Z
,robo,0,2026-03-13T10:21:33.499585174Z
,robo,0,2026-03-13T10:26:34.167851538Z
,robo,1,2026-03-13T10:31:34.81085417Z
,robo,1,2026-03-13T10:36:35.458848384Z
,robo,1,2026-03-13T10:41:36.527473075Z
,robo,0,2026-03-13T10:46:37.072559803Z
,robo,3,2026-03-13T10:51:37.71539271Z
,robo,0,2026-03-13T10:56:38.263218066Z
,robo,0,2026-03-13T11:01:39.009474092Z
,robo,2,2026-03-13T11:06:39.450033707Z
,robo,0,2026-03-13T11:11:39.998228554Z
,robo,0,2026-03-13T11:16:40.77099202Z
,robo,0,2026-03-13T11:21:41.211191587Z
,robo,2,2026-03-13T11:26:41.859614404Z
,robo,0,2026-03-13T11:31:42.509665752Z
,robo,2,2026-03-13T11:36:42.950231544Z
,robo,1,2026-03-13T11:41:43.487490269Z
,robo,0,2026-03-13T11:46:44.059346864Z
,robo,3,2026-03-13T11:51:44.693326022Z
,robo,3,2026-03-13T11:56:45.256744576Z
,robo,0,2026-03-13T12:01:45.885483391Z
,robo,0,2026-03-13T12:06:46.45033137Z
,robo,0,2026-03-13T12:11:47.1261053Z
,robo,0,2026-03-13T12:16:47.661375744Z
,robo,1,2026-03-13T12:21:48.299214493Z
,robo,0,2026-03-13T12:26:48.829303723Z
,robo,0,2026-03-13T12:31:49.381833758Z
,robo,0,2026-03-13T12:36:49.941781856Z
,robo,0,2026-03-13T12:41:50.488167327Z
,robo,0,2026-03-13T12:46:51.123686065Z
,robo,0,2026-03-13T12:51:51.782401394Z
,robo,0,2026-03-13T12:56:52.431270989Z
,robo,0,2026-03-13T13:01:52.972234631Z
,robo,3,2026-03-13T13:06:53.549219637Z
,robo,2,2026-03-13T13:11:54.731324453Z
,robo,1,2026-03-13T13:16:55.258088095Z
,robo,1,2026-03-13T13:21:55.886041293Z
,robo,0,2026-03-13T13:26:56.442523599Z
,robo,1,2026-03-13T13:31:57.091268002Z
,robo,2,2026-03-13T13:36:57.669063231Z
,robo,0,2026-03-13T13:41:58.279005263Z
,robo,0,2026-03-13T13:46:58.938579841Z
,robo,0,2026-03-13T13:51:59.480769477Z
,robo,5,2026-03-13T13:57:00.143705161Z
,robo,1,2026-03-13T14:02:00.703395876Z
,robo,0,2026-03-13T14:07:01.337952879Z
,robo,0,2026-03-13T14:12:01.916262251Z
,robo,5,2026-03-13T14:17:02.512237034Z
,robo,0,2026-03-13T14:22:03.183586912Z
,robo,0,2026-03-13T14:27:03.739617529Z
,robo,2,2026-03-13T14:32:04.374861422Z
,robo,2,2026-03-13T14:37:04.910921175Z
,robo,0,2026-03-13T14:42:05.461796264Z
,robo,1,2026-03-13T14:47:06.011404354Z
,robo,0,2026-03-13T14:52:06.672850619Z
,robo,4,2026-03-13T14:57:07.236499788Z
,robo,4,2026-03-13T15:02:07.875559654Z
,robo,0,2026-03-13T15:07:08.406263783Z
,robo,0,2026-03-13T15:12:08.964334325Z
,robo,2,2026-03-13T15:17:09.658544229Z
,robo,0,2026-03-13T15:22:10.159491227Z
,robo,0,2026-03-13T15:27:10.705831712Z
,robo,0,2026-03-13T15:32:11.263827287Z
,robo,0,2026-03-13T15:37:11.906687893Z
,robo,1,2026-03-13T15:42:12.993439342Z
,robo,0,2026-03-13T15:47:13.627433145Z
,robo,0,2026-03-13T15:52:14.178261166Z
,robo,0,2026-03-13T15:57:14.712680356Z
,robo,0,2026-03-13T16:02:15.264835296Z
,robo,0,2026-03-13T16:07:15.816634822Z
,robo,0,2026-03-13T16:12:16.466590334Z
,robo,0,2026-03-13T16:17:17.006806815Z
,robo,0,2026-03-13T16:22:17.563308935Z
,robo,0,2026-03-13T16:27:18.20367283Z
,robo,0,2026-03-13T16:32:18.758028549Z
,robo,0,2026-03-13T16:37:19.395664837Z
,robo,0,2026-03-13T16:42:19.947417307Z
,robo,0,2026-03-13T16:47:20.498423645Z
,robo,0,2026-03-13T16:52:21.058729025Z
,robo,0,2026-03-13T16:57:21.589307748Z
,robo,0,2026-03-13T17:02:22.14235131Z
,robo,0,2026-03-13T17:07:22.818410022Z
,robo,0,2026-03-13T17:12:23.439941142Z
,robo,0,2026-03-13T17:17:23.984824201Z
,robo,0,2026-03-13T17:22:24.528543372Z
,robo,0,2026-03-13T17:27:25.088996203Z
,robo,0,2026-03-13T17:32:25.630881987Z
,robo,0,2026-03-13T17:37:26.16681514Z
,robo,0,2026-03-13T17:42:26.861798553Z
,robo,0,2026-03-13T17:47:27.363041846Z
,robo,0,2026-03-13T17:52:27.951562354Z
,robo,0,2026-03-13T17:57:28.467315644Z
,robo,0,2026-03-13T18:02:29.021631088Z
,robo,0,2026-03-13T18:07:29.640091645Z
,robo,0,2026-03-13T18:12:30.741179973Z
,robo,0,2026-03-13T18:17:31.271518512Z
,robo,0,2026-03-13T18:22:31.821719238Z
,robo,0,2026-03-13T18:27:32.500320535Z
,robo,0,2026-03-13T18:32:32.910743222Z
,robo,0,2026-03-13T18:37:33.554823749Z
,robo,0,2026-03-13T18:42:34.117985479Z
,robo,0,2026-03-13T18:47:34.66195402Z
,robo,0,2026-03-13T18:52:35.346451412Z
,robo,0,2026-03-13T18:57:35.852967831Z
,robo,0,2026-03-13T19:02:36.409880516Z
,robo,0,2026-03-13T19:07:36.970869931Z
,robo,0,2026-03-13T19:12:37.52233708Z
,robo,0,2026-03-13T19:17:38.050354678Z
,robo,0,2026-03-13T19:22:38.703685817Z
,robo,0,2026-03-13T19:27:39.240997631Z
,robo,0,2026-03-13T19:32:39.742426684Z
,robo,0,2026-03-13T19:37:40.459451547Z
,robo,0,2026-03-13T19:42:40.99926555Z
,robo,0,2026-03-13T19:47:41.548575863Z
,robo,0,2026-03-13T19:52:42.103595951Z
,robo,0,2026-03-13T19:57:42.663371135Z
,robo,0,2026-03-13T20:02:43.172749532Z
,robo,0,2026-03-13T20:07:43.83020283Z
,robo,0,2026-03-13T20:12:44.381897969Z
,robo,0,2026-03-13T20:17:44.83033168Z
,robo,0,2026-03-13T20:22:45.381269468Z
,robo,0,2026-03-13T20:27:46.040028692Z
,robo,0,2026-03-13T20:32:46.683937692Z
,robo,0,2026-03-13T20:37:47.223616844Z
,robo,0,2026-03-13T20:42:48.2872222Z
,robo,0,2026-03-13T20:47:48.970749198Z
,robo,0,2026-03-13T20:52:49.484211776Z
,robo,0,2026-03-13T20:57:50.02682742Z
,robo,0,2026-03-13T21:02:50.604129602Z
,robo,0,2026-03-13T21:07:51.132639082Z
,robo,0,2026-03-13T21:12:51.683082069Z
,robo,0,2026-03-13T21:17:52.328989309Z
,robo,0,2026-03-13T21:22:52.869811187Z
,robo,0,2026-03-13T21:27:53.347859549Z
,robo,0,2026-03-13T21:32:54.170800786Z
,robo,0,2026-03-13T21:37:54.621073698Z
,robo,0,2026-03-13T21:42:55.277798676Z
,robo,0,2026-03-13T21:47:55.929879991Z
,robo,0,2026-03-13T21:52:56.360119246Z
,robo,0,2026-03-13T21:57:57.020411737Z
,robo,0,2026-03-13T22:02:57.66139023Z
,robo,0,2026-03-13T22:07:58.213988154Z
,robo,0,2026-03-13T22:12:58.863376793Z
,robo,0,2026-03-13T22:17:59.421059076Z
,robo,0,2026-03-13T22:23:00.059681146Z
,robo,0,2026-03-13T22:28:00.618084142Z
,robo,0,2026-03-13T22:33:01.269888437Z
,robo,0,2026-03-13T22:38:01.903174885Z
,robo,0,2026-03-13T22:43:02.5505791Z
,robo,0,2026-03-13T22:48:03.107391111Z
,robo,0,2026-03-13T22:53:03.748971017Z
,robo,0,2026-03-13T22:58:04.309202689Z
,robo,0,2026-03-13T23:03:04.882638321Z
,robo,0,2026-03-13T23:08:05.602147876Z
,robo,0,2026-03-13T23:13:06.773567552Z
,robo,0,2026-03-13T23:18:07.403485725Z
,robo,0,2026-03-13T23:23:07.971387791Z
,robo,0,2026-03-13T23:28:08.504951836Z
,robo,0,2026-03-13T23:33:09.177271644Z
,robo,0,2026-03-13T23:38:09.705821843Z
,robo,0,2026-03-13T23:43:10.355643893Z
,robo,0,2026-03-13T23:48:11.004448468Z
,robo,0,2026-03-13T23:53:11.664334876Z
,robo,0,2026-03-13T23:58:12.210894237Z
,robo,0,2026-03-14T00:03:12.856861868Z
,robo,0,2026-03-14T00:08:13.520589266Z
,robo,0,2026-03-14T00:13:14.051099247Z
,robo,0,2026-03-14T00:18:14.716790346Z
,robo,0,2026-03-14T00:28:34.937288616Z
,robo,0,2026-03-14T00:33:35.594377657Z
,robo,0,2026-03-14T00:38:36.153014948Z
,robo,0,2026-03-14T00:43:36.787132182Z
,robo,0,2026-03-14T00:48:37.448871242Z
,robo,0,2026-03-14T00:53:38.083579337Z
,robo,0,2026-03-14T00:58:38.647892982Z
,robo,0,2026-03-14T01:03:39.389884668Z
,robo,0,2026-03-14T01:08:40.043188281Z
,robo,0,2026-03-14T01:13:40.687042371Z
,robo,0,2026-03-14T01:18:41.335129167Z
,robo,0,2026-03-14T01:23:41.986088852Z
,robo,0,2026-03-14T01:28:42.446094029Z
,robo,0,2026-03-14T01:33:43.086768756Z
,robo,0,2026-03-14T01:38:43.74164634Z
,robo,0,2026-03-14T01:43:44.994984129Z
,robo,0,2026-03-14T01:48:45.545737853Z
,robo,0,2026-03-14T01:53:46.195290852Z
,robo,0,2026-03-14T01:58:46.864867301Z
,robo,0,2026-03-14T02:03:47.40609363Z
,robo,0,2026-03-14T02:08:48.045648565Z
,robo,0,2026-03-14T02:13:48.696467742Z
,robo,0,2026-03-14T02:18:49.250273287Z
,robo,0,2026-03-14T02:23:49.897285015Z
,robo,0,2026-03-14T02:28:50.445242187Z
,robo,0,2026-03-14T02:33:50.996007188Z
,robo,0,2026-03-14T02:38:51.746041371Z
,robo,0,2026-03-14T02:43:52.395132514Z
,robo,0,2026-03-14T02:48:53.359444909Z
,robo,0,2026-03-14T02:53:54.005269554Z
,robo,0,2026-03-14T02:58:54.655283957Z
,robo,0,2026-03-14T03:03:55.098473955Z
,robo,0,2026-03-14T03:08:55.745118453Z
,robo,0,2026-03-14T03:13:57.216184875Z
,robo,0,2026-03-14T03:18:57.76728884Z
,robo,0,2026-03-14T03:23:58.414552623Z
,robo,0,2026-03-14T03:28:59.158578915Z
,robo,0,2026-03-14T03:33:59.717863002Z
,robo,0,2026-03-14T03:39:00.373694165Z
,robo,0,2026-03-14T03:44:01.015959843Z
,robo,0,2026-03-14T03:49:01.673817955Z
,robo,0,2026-03-14T03:54:02.324803596Z
,robo,0,2026-03-14T03:59:02.977951355Z
,robo,0,2026-03-14T04:04:03.615528646Z
,robo,0,2026-03-14T04:09:04.058979806Z
,robo,0,2026-03-14T04:14:05.326839908Z
,robo,0,2026-03-14T04:19:05.888755094Z
,robo,0,2026-03-14T04:24:06.417869281Z
,robo,0,2026-03-14T04:29:07.067111375Z
,robo,0,2026-03-14T04:34:07.717493247Z
,robo,0,2026-03-14T04:39:08.277002242Z
,robo,0,2026-03-14T04:44:08.916830642Z
,robo,0,2026-03-14T04:49:09.474196292Z
,robo,0,2026-03-14T04:54:10.116158135Z
,robo,0,2026-03-14T04:59:10.654806056Z
,robo,0,2026-03-14T05:04:11.322801945Z
,robo,0,2026-03-14T05:09:11.868538375Z
,robo,0,2026-03-14T05:14:12.50672825Z
,robo,0,2026-03-14T05:19:13.14759044Z
,robo,0,2026-03-14T05:24:13.804224736Z
,robo,0,2026-03-14T05:29:14.362895294Z
,robo,0,2026-03-14T05:34:15.0162202Z
,robo,0,2026-03-14T05:39:15.664232859Z
,robo,0,2026-03-14T05:44:16.210503959Z
,robo,0,2026-03-14T05:49:16.863045101Z
,robo,0,2026-03-14T05:54:17.515717158Z
,robo,0,2026-03-14T05:59:18.149549576Z
,robo,0,2026-03-14T06:04:18.709426055Z
,robo,0,2026-03-14T06:09:19.343642459Z
,robo,0,2026-03-14T06:14:20.009681291Z
,robo,0,2026-03-14T06:19:20.560580836Z
,robo,0,2026-03-14T06:24:21.216194395Z
,robo,0,2026-03-14T06:29:21.85517049Z
,robo,0,2026-03-14T06:34:22.411086119Z
,robo,0,2026-03-14T06:39:23.047385644Z
,robo,0,2026-03-14T06:44:24.130447451Z
,robo,0,2026-03-14T06:49:24.75364528Z
,robo,0,2026-03-14T06:54:25.315242294Z
,robo,0,2026-03-14T06:59:25.949459702Z
,robo,0,2026-03-14T07:04:26.508377099Z
,robo,0,2026-03-14T07:09:27.150847103Z
,robo,0,2026-03-14T07:14:27.710092556Z
,robo,0,2026-03-14T07:19:28.353811447Z
,robo,0,2026-03-14T07:24:28.913046498Z
,robo,0,2026-03-14T07:29:29.550596854Z
,robo,0,2026-03-14T07:34:30.079243279Z
,robo,0,2026-03-14T07:39:30.756913428Z
,robo,0,2026-03-14T07:44:31.295865769Z
,robo,0,2026-03-14T07:49:31.946644392Z
,robo,0,2026-03-14T07:54:32.596262611Z
,robo,0,2026-03-14T07:59:33.245592425Z
,robo,0,2026-03-14T08:04:33.681029489Z
,robo,0,2026-03-14T08:09:34.336681177Z
,robo,0,2026-03-14T08:14:34.986439788Z
,robo,0,2026-03-14T08:19:35.679504834Z
,robo,0,2026-03-14T08:24:36.289002445Z
,robo,0,2026-03-14T08:29:36.930265923Z
,robo,0,2026-03-14T08:34:37.49238496Z
,robo,0,2026-03-14T08:39:38.132092771Z
,robo,0,2026-03-14T08:44:38.689926904Z
,robo,0,2026-03-14T08:49:39.329773387Z
,robo,0,2026-03-14T08:54:39.873074886Z
,robo,0,2026-03-14T08:59:40.427613652Z
,robo,0,2026-03-14T09:04:41.107082796Z
,robo,0,2026-03-14T09:09:41.645569977Z
,robo,0,2026-03-14T09:14:42.782444296Z
,robo,0,2026-03-14T09:19:43.470375012Z
,robo,0,2026-03-14T09:24:43.985819943Z
,robo,0,2026-03-14T09:29:44.550591702Z
,robo,0,2026-03-14T09:34:45.188099642Z
,robo,0,2026-03-14T09:39:45.835884238Z
,robo,0,2026-03-14T09:44:46.48150322Z
,robo,0,2026-03-14T09:49:47.143349319Z
,robo,0,2026-03-14T09:54:47.583274466Z
,robo,0,2026-03-14T09:59:48.128180777Z
,robo,0,2026-03-14T10:04:48.774915294Z
,robo,0,2026-03-14T10:09:49.535792631Z
,robo,0,2026-03-14T10:14:49.982907342Z
,robo,0,2026-03-14T10:19:50.62804662Z
,robo,0,2026-03-14T10:24:51.274466982Z
,robo,0,2026-03-14T10:29:51.92563202Z
,robo,0,2026-03-14T10:34:52.376540983Z
,robo,0,2026-03-14T10:39:53.024391299Z
,robo,0,2026-03-14T10:44:53.625205399Z
,robo,0,2026-03-14T10:49:54.119619351Z
,robo,0,2026-03-14T10:54:54.765586776Z
,robo,0,2026-03-14T10:59:55.445533322Z
,robo,0,2026-03-14T11:04:56.096993192Z
,robo,0,2026-03-14T11:09:56.503737336Z
,robo,0,2026-03-14T11:14:57.164904519Z
,robo,0,2026-03-14T11:19:57.821472927Z
,robo,0,2026-03-14T11:24:59.286705015Z
,robo,0,2026-03-14T11:29:59.934887107Z
,robo,0,2026-03-14T11:35:00.376328071Z
,robo,0,2026-03-14T11:40:01.027347266Z
,robo,0,2026-03-14T11:45:02.304457638Z
,robo,0,2026-03-14T11:50:02.957413836Z
,robo,0,2026-03-14T11:55:03.600183254Z
,robo,0,2026-03-14T12:00:04.035923059Z
,robo,0,2026-03-14T12:05:04.686130254Z
,robo,0,2026-03-14T12:10:05.329276374Z
,robo,0,2026-03-14T12:15:05.993077864Z
,robo,0,2026-03-14T12:20:06.540988721Z
,robo,0,2026-03-14T12:25:07.083816547Z
,robo,0,2026-03-14T12:30:07.731173954Z
,robo,0,2026-03-14T12:35:08.412960993Z
,robo,0,2026-03-14T12:40:08.932198217Z
,robo,0,2026-03-14T12:45:09.579503883Z
,robo,0,2026-03-14T12:50:10.231540259Z
,robo,0,2026-03-14T12:55:10.807340946Z
,robo,0,2026-03-14T13:00:11.428651663Z
,robo,0,2026-03-14T13:05:12.00434959Z
,robo,0,2026-03-14T13:10:12.647592841Z
,robo,0,2026-03-14T13:15:13.26625645Z
,robo,0,2026-03-14T13:20:13.937171538Z
,robo,0,2026-03-14T13:25:14.576814955Z
,robo,0,2026-03-14T13:30:15.137437251Z
,robo,0,2026-03-14T13:35:15.767297306Z
,robo,0,2026-03-14T13:40:16.421793094Z
,robo,0,2026-03-14T13:45:17.076549157Z
,robo,0,2026-03-14T13:50:17.72641509Z
,robo,0,2026-03-14T13:55:18.374516586Z
,robo,0,2026-03-14T14:00:19.025630129Z
,robo,0,2026-03-14T14:05:19.675625285Z
,robo,0,2026-03-14T14:10:20.125255166Z
,robo,0,2026-03-14T14:15:21.285292019Z
,robo,0,2026-03-14T14:20:21.856653925Z
,robo,0,2026-03-14T14:25:22.503785347Z
,robo,0,2026-03-14T14:30:23.131205526Z
,robo,0,2026-03-14T14:35:23.668509318Z
,robo,0,2026-03-14T14:40:24.221222021Z
,robo,0,2026-03-14T14:45:24.983257101Z
,robo,0,2026-03-14T14:50:25.535513442Z
,robo,0,2026-03-14T14:55:26.074143128Z
,robo,0,2026-03-14T15:00:26.727180031Z
,robo,1,2026-03-14T15:05:27.374738693Z
,robo,0,2026-03-14T15:10:27.910731856Z
,robo,0,2026-03-14T15:15:28.574696677Z
,robo,0,2026-03-14T15:20:29.11872612Z
,robo,0,2026-03-14T15:25:29.698914084Z
,robo,0,2026-03-14T15:30:30.316800659Z
,robo,0,2026-03-14T15:35:30.864532307Z
,robo,0,2026-03-14T15:40:31.514991157Z
,robo,3,2026-03-14T15:45:32.165372445Z
,robo,0,2026-03-14T15:50:32.608199281Z
,robo,0,2026-03-14T15:55:33.249086422Z
,robo,0,2026-03-14T16:00:33.813282442Z
,robo,0,2026-03-14T16:05:34.555645589Z
,robo,0,2026-03-14T16:10:35.006995068Z
,robo,0,2026-03-14T16:15:35.556921838Z
,robo,0,2026-03-14T16:20:36.10371014Z
,robo,0,2026-03-14T16:25:36.757546667Z
,robo,0,2026-03-14T16:30:37.405681534Z
,robo,0,2026-03-14T16:35:37.84201552Z
,robo,0,2026-03-14T16:40:38.496464178Z
,robo,0,2026-03-14T16:45:39.654610063Z
,robo,0,2026-03-14T16:50:40.312513135Z
,robo,0,2026-03-14T16:55:40.754868693Z
,robo,0,2026-03-14T17:00:41.40546757Z
,robo,0,2026-03-14T17:05:42.043721702Z
,robo,0,2026-03-14T17:10:42.705777105Z
,robo,0,2026-03-14T17:15:43.152816279Z
,robo,0,2026-03-14T17:20:43.796905954Z
,robo,0,2026-03-14T17:25:44.444445926Z
